2016/4/19,1.085037569,,,
2016/4/20,1.085050746,,,
2016/4/21,1.084976369,,,
2016/4/22,1.084976369,,,
2016/4/25,1.084941496,,,
2016/4/26,1.084971576,,,
2016/4/27,1.08501324,,,
2016/4/28,1.084829517,,,
2016/4/29,1.084720244,,,
2016/5/2,1.084849275,,,
2016/5/3,1.084707975,,,
2016/5/4,1.084617421,,,
2016/5/5,1.084614255,,,
2016/5/6,1.084673649,,,
2016/5/9,1.084687047,,,
2016/5/10,1.08488864,,,
2016/5/11,1.08473694,,,
2016/5/12,1.084741651,,,
2016/5/13,1.084600358,,,
2016/5/16,1.084870965,,,
2016/5/17,1.084614878,,,
2016/5/18,1.084622912,,,
2016/5/19,1.084527865,,,
2016/5/20,1.084701142,,,
2016/5/23,1.084665926,,,
2016/5/24,1.085000919,,,
2016/5/25,1.085176273,,,
2016/5/26,1.085183686,,,
2016/5/27,1.085294848,,,
2016/5/30,,,,
2016/5/31,1.085279089,,,
2016/6/1,1.085296062,,,
2016/6/2,1.085321271,,,
2016/6/3,1.08529653,,,
2016/6/6,1.08557816,,,
2016/6/7,1.085664597,,,
2016/6/8,1.085845069,,,
2016/6/9,1.085769454,,,
2016/6/10,1.085244676,,,
2016/6/13,1.084383657,,,
2016/6/14,1.084164225,,,
2016/6/15,1.084008747,,,
2016/6/16,1.084341569,,,
2016/6/17,1.083926108,,,
2016/6/20,1.084767074,,,
2016/6/21,1.085138032,,,
2016/6/22,1.084924792,,,
2016/6/23,1.086626888,,,
2016/6/24,1.081926072,,,
2016/6/27,1.07987631,,,
2016/6/28,1.081936601,,,
2016/6/29,1.083885409,,,
2016/6/30,1.085449956,,,
2016/7/1,1.085691132,,,
2016/7/4,,,,
2016/7/5,1.085076898,,,
2016/7/6,1.085588766,,,
2016/7/7,1.085535823,,,
2016/7/8,1.086807152,,,
2016/7/11,1.087301057,,,
2016/7/12,1.088318671,,,
2016/7/13,1.0882991,,,
2016/7/14,1.089082072,,,
2016/7/15,1.088893773,,,
2016/7/18,1.08927382,,,
2016/7/19,1.08913,,,
2016/7/20,1.089718867,,,
2016/7/21,1.08918428,,,
2016/7/22,1.089818751,,,
2016/7/25,1.089455154,,,
2016/7/26,1.08951693,,,
2016/7/27,1.089374913,,,
2016/7/28,1.089529426,,,
2016/7/29,1.089745519,,,
2016/8/1,1.089647347,,,
2016/8/2,1.088888642,,,
2016/8/3,1.089234487,,,
2016/8/4,1.089360427,,,
2016/8/5,1.090328653,,,
2016/8/8,1.090267249,,,
2016/8/9,1.090328686,,,
2016/8/10,1.090073609,,,
2016/8/11,1.090551773,,,
2016/8/12,1.090462203,,,
2016/8/15,1.090717624,,,
2016/8/16,1.090260695,,,
2016/8/17,1.09042727,,,
2016/8/18,1.090626012,,,
2016/8/19,1.090496487,,,
2016/8/22,1.090492696,,,
2016/8/23,1.090659595,,,
2016/8/24,1.090235554,,,
2016/8/25,1.09017849,,,
