2007-01-16,0.0091532578369
2007-01-17,0.0175492577169
2007-01-18,0.00956791502145
2007-01-19,0.012382263289
2007-01-22,0.00596986398959
2007-01-23,0.00453924213288
2007-01-24,0.00499533449541
2007-01-25,-0.0047901159698
2007-01-26,-0.00612354880008
2007-01-29,-0.00333017117933
2007-01-30,-8.5265129077e-05
2007-01-31,0.009718764682
2007-02-01,0.0127515398401
2007-02-02,0.0060813666428
2007-02-05,0.0180978497114
2007-02-06,0.0192877021204
2007-02-07,0.0220592072697
2007-02-08,0.0155413734217
2007-02-09,0.00137090323291
2007-02-12,-0.0080159526869
2007-02-13,-0.000963912758852
2007-02-14,0.00532690756316
2007-02-15,0.00635567468928
2007-02-16,0.00366688960688
2007-02-20,0.00710256099201
2007-02-21,0.0141389933135
2007-02-22,0.0167896992063
2007-02-23,0.00444711967827
2007-02-26,-0.00301471527721
2007-02-27,-0.0433772249544
2007-02-28,-0.0326462215853
2007-03-01,-0.0377536153545
2007-03-02,-0.0504379165208
2007-03-05,-0.0592033268703
2007-03-06,-0.0381862907664
2007-03-07,-0.038293701779
2007-03-08,0.00921914350506
2007-03-09,-0.000747541590882
2007-03-12,0.00372438905461
2007-03-13,-0.00261451984577
2007-03-14,0.0143546819341
2007-03-15,-0.00139064123702
2007-03-16,-0.00318869626265
2007-03-19,0.000411237599477
2007-03-20,0.00561925936398
2007-03-21,0.0205848649175
2007-03-22,0.0392512247714
2007-03-23,0.0332677077675
2007-03-26,0.03057845365
2007-03-27,0.0310043730513
2007-03-28,0.0116694250818
2007-03-29,0.00723488463766
2007-03-30,-0.00901115921298
2007-04-02,-0.00711669980168
2007-04-03,0.00217907266129
2007-04-04,0.00461768617189
2007-04-05,0.00970311904769
2007-04-09,0.0183694823669
2007-04-10,0.018488790572
2007-04-11,0.0141975693235
2007-04-12,0.0175146120646
2007-04-13,0.0113145458846
2007-04-16,0.0196972261428
2007-04-17,0.0196445472116
2007-04-18,0.0194817923902
2007-04-19,0.0180331787357
2007-04-20,0.0315540990504
2007-04-23,0.0233422928369
2007-04-24,0.0191850757052
2007-04-25,0.0188706029315
2007-04-26,0.0173493927413
2007-04-27,0.0153237584373
2007-04-30,0.00730273039774
2007-05-01,0.000424312248962
2007-05-02,0.010044149595
2007-05-03,0.0150556191594
2007-05-04,0.00966497535133
2007-05-07,0.00872647840304
2007-05-08,0.00820339326844
2007-05-09,0.01921584421
2007-05-10,0.00620074553996
2007-05-11,0.00890617818171
2007-05-14,0.00130200962568
2007-05-15,-0.00222330373166
2007-05-16,0.00441858576937
2007-05-17,0.00376459650756
2007-05-18,0.00976917346667
2007-05-21,0.0196974982207
2007-05-22,0.0103535630569
2007-05-23,0.0126722830881
2007-05-24,0.00335371989852
2007-05-25,0.000683620915999
2007-05-29,0.00628836885374
2007-05-30,0.00570900081314
2007-05-31,0.00519078772104
2007-06-01,0.0109343531715
2007-06-04,0.0109329311697
2007-06-05,0.0160272312834
2007-06-06,0.00110672792851
2007-06-07,-0.0205643549786
2007-06-08,-0.0156980039682
2007-06-11,-0.0129341418437
2007-06-12,-0.0287966028744
2007-06-13,-0.0139581319153
2007-06-14,-0.003613455484
2007-06-15,0.0128262533664
2007-06-18,0.029695512743
2007-06-19,0.0191696717292
2007-06-20,0.00355113626597
2007-06-21,0.0200144204404
2007-06-22,-0.00436296285064
2007-06-25,-0.0155316377598
2007-06-26,-0.0314997757569
2007-06-27,-0.0160949076691
